Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
48,Process,Flowchart Shapes,2,,,,,,,,...,
49,Process,Flowchart Shapes,2,,,,,,,,The doctor leaves the bar. End of Conversation,
50,Process,Flowchart Shapes,2,,,,,,,,The companion and doctor continue arguing,
51,Process,Flowchart Shapes,2,,,,,,,,The doctor leaves the bar. End of Conversation,
52,Text,Standard,2,,,,,,,,"Oh my god, 
he believes it.",
53,Text,Standard,2,,,,,,,,"Detective _____, are you feeling alright?",
54,Text,Standard,2,,,,,,,,"So long then, Dr. _________.",
55,Text,Standard,2,,,,,,,,"The doctor gets up. ""I'm sorry, I'm not really in the mood to discuss this right now. Perhaps you can drop by my house tommorow, maybe I'll feel better then.""",
56,Process,Flowchart Shapes,2,,,,,,,,The doctor gets up and socks you in the face. He spits on you as you flail on the floor and leaves the bar [End Convo],
57,Text,Standard,2,,,,,,,,"I guess a part of me wants to know what happened.  Also, Sheriff _____ threatend to arrest me if I try to leave so... Try not to tell anyone about that. It's bad enough having the police down my neck.",
58,Text,Standard,2,,,,,,,,"Foolish, isn't it. Love makes you do some of the worst things...",
59,Process,Flowchart Shapes,2,,,,,,,,The doctor leaves the bar. End of Conversation,
60,Process,Flowchart Shapes,2,,,,,,,,"Detective: “I’m Detective _____, and I would like to ask you a few questions.” ",
61,Process,Flowchart Shapes,2,,,,,,,,"[Companion Response] Uh… yeah hi, Dr. ____. This is Detective _____. He’s here about, … you know…",
62,Line,,2,,,3,4,None,Arrow,,,
63,Line,,2,,,3,5,None,Arrow,,,
64,Line,,2,,,3,6,None,Arrow,,,
65,Line,,2,,,5,7,None,Arrow,,,
66,Line,,2,,,9,10,None,Arrow,,,
67,Line,,2,,,8,10,None,Arrow,,,
68,Line,,2,,,10,11,None,Arrow,,,
69,Line,,2,,,10,12,None,Arrow,,,
70,Line,,2,,,10,13,None,Arrow,,,
71,Line,,2,,,10,14,None,Arrow,,,
72,Line,,2,,,11,15,None,Arrow,,,
73,Line,,2,,,12,16,None,Arrow,,,
74,Line,,2,,,13,18,None,Arrow,,,
75,Line,,2,,,14,17,None,Arrow,,,
76,Line,,2,,,15,19,None,Arrow,,,
77,Line,,2,,,15,20,None,Arrow,,,
78,Line,,2,,,15,21,None,Arrow,,,
79,Line,,2,,,15,22,None,Arrow,,,
80,Line,,2,,,20,23,None,Arrow,,,
81,Line,,2,,,23,24,None,Arrow,,,
82,Line,,2,,,24,26,None,Arrow,,,
83,Line,,2,,,26,27,None,Arrow,,,
84,Line,,2,,,23,25,None,Arrow,,,
85,Line,,2,,,25,28,None,Arrow,,,
86,Line,,2,,,31,34,None,Arrow,,,
87,Line,,2,,,34,38,None,Arrow,,,
88,Line,,2,,,30,37,None,Arrow,,,
89,Line,,2,,,32,35,None,Arrow,,,
90,Line,,2,,,33,36,None,Arrow,,,
91,Line,,2,,,36,39,None,Arrow,,,
92,Line,,2,,,39,40,None,Arrow,,,
93,Line,,2,,,35,42,None,Arrow,,,
94,Line,,2,,,40,42,None,Arrow,,,
95,Line,,2,,,37,49,None,Arrow,,,
96,Line,,2,,,21,29,None,Arrow,,,
97,Line,,2,,,29,30,None,Arrow,,,
98,Line,,2,,,29,31,None,Arrow,,,
99,Line,,2,,,29,32,None,Arrow,,,
100,Line,,2,,,29,33,None,Arrow,,,
101,Line,,2,,,22,52,None,Arrow,,,
102,Line,,2,,,52,53,None,Arrow,,,
103,Line,,2,,,53,43,None,Arrow,,,
104,Line,,2,,,43,51,None,Arrow,,,
105,Line,,2,,,42,54,None,Arrow,,,
106,Line,,2,,,54,41,None,Arrow,,,
107,Line,,2,,,16,47,None,Arrow,,,
108,Line,,2,,,16,46,None,Arrow,,,
109,Line,,2,,,16,45,None,Arrow,,,
110,Line,,2,,,16,48,None,Arrow,,,
111,Line,,2,,,47,58,None,Arrow,,,
112,Line,,2,,,46,56,None,Arrow,,,
113,Line,,2,,,45,57,None,Arrow,,,
114,Line,,2,,,48,44,None,Arrow,,,
115,Line,,2,,,58,55,None,Arrow,,,
116,Line,,2,,,57,55,None,Arrow,,,
117,Line,,2,,,44,55,None,Arrow,,,
118,Line,,2,,,55,59,None,Arrow,,,
119,Line,,2,,,17,50,None,Arrow,,,
120,Line,,2,,,19,10,None,Arrow,,,
121,Line,,2,,,28,10,None,Arrow,,,
122,Line,,2,,,3,60,None,Arrow,,,
123,Line,,2,,,60,8,None,Arrow,,,
124,Line,,2,,,6,61,None,Arrow,,,
125,Line,,2,,,61,10,None,Arrow,,,
126,Line,,2,,,4,9,None,Arrow,,,
